542.842,153.0526667204169
543.851,152.3751883025136
544.86,149.3904159674262
545.869,151.8329649979796
546.8779999999999,155.9877178082236
547.8870000000001,153.8686006201357
548.896,155.5071915233823
549.905,153.9221430620981
550.9140000000001,155.0777601562023
551.923,153.0220034367576
552.932,154.7106286133877
553.9409999999999,151.7139178977345
554.95,153.7634508334434
555.9589999999999,155.0295365977454
556.968,152.733172144714
557.9770000000001,154.4991755965578
558.986,152.6533457268648
559.995,151.34660232144
561.0039999999999,154.6407791132044
562.013,155.2325702003086
563.022,154.8357864792955
564.0309999999999,153.6127138328847
565.0400000000001,156.1708847816687
566.049,152.7510743258068
567.058,153.9618343490311
568.067,156.5514874535058
569.076,153.6064810861969
570.085,154.367585587597
571.0939999999999,151.774030628362
572.1030000000001,151.2178201660199
573.112,153.6965311742595
574.121,157.4272645372723
575.13,155.3982895309155
576.139,155.5573376622848
577.148,150.9155433202988
578.1569999999999,154.4889164985723
579.1660000000001,153.709685472419
580.1750000000001,152.5496704296899
581.184,154.0438933308916
582.193,149.2643146765332
583.202,152.2446329299553
584.211,155.5649764750368
585.22,155.173381576994
586.229,149.5260557739527
587.2380000000001,153.2341414292021
588.247,155.9207745624826
589.256,153.1505320395228
590.265,153.5917913505559
591.274,150.6389703894152
592.283,154.5154343678111
593.292,153.4083959718467
594.301,150.5882901078985
595.3099999999999,149.1433236396783
596.319,154.0596838564068
597.328,147.3898544308409
598.337,153.3787818835948
599.346,153.6189346835284
600.355,158.981511997143
601.364,148.4598202096921
602.3729999999999,149.9283914201502
603.3819999999999,154.2750420545233
604.3910000000001,150.4963720455336
605.4,151.4217742643476
606.409,156.8758588065881
607.418,149.5999396216887
608.427,155.2563366900652
609.436,153.3558643849589
610.4449999999999,153.8702945486102
611.4540000000001,152.1272318435022
612.463,153.7145627980266
613.472,150.671135292034
614.481,155.0576698744819
615.49,150.7755305572578
616.499,149.3690831638703
617.5079999999999,152.9974829212167
618.5170000000001,154.0540892837698
619.526,148.8494308932272
620.535,152.1216494545401
621.5440000000001,153.8673862478228
622.553,150.7632442642464
623.562,148.9925573215442
624.5709999999999,153.1719768693962
625.58,155.8616856390469
626.5889999999999,152.1627554813993
627.598,149.1352506054247
628.6070000000001,156.2262442874279
629.616,155.6340711918598
630.625,149.4955298634675
631.6339999999999,151.1094500318203
632.643,154.8546331737399
633.652,153.6785452505177
634.6609999999999,151.1170107963565
635.6700000000001,149.5861110762613
636.679,159.6070948065672
637.688,156.2348016953498
638.697,145.5168219595617
639.706,147.9520348310228
640.715,152.4920700676668
641.7239999999999,151.8758871780043
642.7330000000001,152.0264081066661
643.742,150.9587669888884
644.751,154.4784977469001
645.76,151.4866686726633
646.769,159.3225818050798
647.778,151.8461065996495
648.7869999999999,154.4644292022762
649.796,150.3187533662397
650.8050000000001,150.4048461129591
651.814,153.9370158310706
652.823,158.5490967024503
653.832,153.8243093328528
654.841,153.2068888593453
655.8499999999999,151.4092153246551
656.859,152.5117327945823
657.8680000000001,153.2277143084962
658.877,148.9639927411295
659.8860000000001,154.5333578698134
660.895,156.4646614154973
661.904,155.6986944558366
662.913,151.2295609114172
663.922,155.6633084410928
664.931,152.4434230235098
665.9399999999999,152.0769483192503
666.9490000000001,151.1240909006733
667.958,151.5581895313256
668.967,156.0532937216611
669.976,155.4046101538715
