0,0
5,1.477987827862845e-005
5.05,2.669713500003348e-005
5.1,3.586443043477842e-005
5.15,5.07101743510275e-005
5.2,7.710841518971796e-005
5.25,0.0001310661493937806
5.3,0.0002699613438806708
5.35,0.0009580633546548057
5.4,0.01232102903556693
5.45,0.004877958774219595
5.5,0.0004806951276933022
5.55,0.0001914990179996498
5.6,0.0001024636402403577
5.65,6.365601815626701e-005
5.7,4.334450093838451e-005
5.75,3.140307534563644e-005
5.8,2.439458295638856e-005
5.85,1.492739789291406e-005
5.9,1.506456624007349e-005
5.95,2.05076703190615e-005
6,2.953847708449112e-005
6.05,4.617454711853279e-005
6.1,8.215823906348912e-005
6.15,0.0001852686827805102
6.2,0.001188929421030821
6.25,0.007366561479705482
6.3,0.001181546864539037
6.35,0.0002326164052261734
6.4,0.0001533578861257315
6.45,0.000164169007125209
6.5,0.0002621472490659514
6.55,0.0007436841789036948
6.6,0.008830371180690548
6.65,0.008353438869247682
6.7,0.0009607516388908721
6.75,0.0003240825087133946
6.8,0.0002555249989002006
6.850000000000001,0.0003332474605022893
6.9,0.0007961413906739296
6.95,0.009577799739274272
7,0.01000533922050885
7.05,0.001937396963061646
7.100000000000001,0.0004063401848031979
7.15,0.0002789102604165884
7.2,0.000338350899477897
7.25,0.000880777268145273
7.3,0.01135573940500314
7.350000000000001,0.005278688267104068
7.4,0.0006864123711429845
7.45,0.000208074733812419
7.5,0.002093975608599934
7.55,0.1348746123605913
7.600000000000001,0.1947851228028235
7.65,0.2655045230145121
7.7,0.378897032514242
7.75,0.5876149478882137
7.8,1.03226592146558
7.850000000000001,2.26270101263868
7.9,11.4652590831456
7.95,100
8,17.43603696071003
8.050000000000001,2.570018251219408
8.1,1.121698031537991
8.15,0.6254535098653365
8.199999999999999,0.3992422878629331
8.25,0.2927670044018454
8.300000000000001,0.2097000459946799
8.35,0.1486495134677786
8.4,0.0178974671074745
8.450000000000001,0.04280066704427894
8.5,0.09422922305533577
8.550000000000001,0.1272611465344901
8.6,0.1814344420404715
8.65,0.2801431014408407
8.700000000000001,0.5026798066676944
8.75,1.121028550655613
8.800000000000001,8.844381945142334
8.85,24.50145881770613
8.9,26.67675581161088
8.950000000000001,2.534808282297104
9,0.9254343395215013
9.050000000000001,1.140059132438461
9.1,8.947823128726641
9.15,1.88704627386911
9.200000000000001,0.3456577768550307
9.25,0.1744219382454832
9.300000000000001,0.08806334773602961
9.35,0.04170317755199258
9.4,0.0313587952287443
9.450000000000001,0.02029523025540644
9.5,0.01550906763801128
9.550000000000001,0.00391303203713551
9.6,0.005134409679033448
9.65,0.008998322929993877
9.700000000000001,0.008015877722459066
9.75,0.01366435574304251
9.800000000000001,0.03238685072194915
9.85,0.2706790682929727
9.9,0.9698307803406606
9.950000000000001,0.09420186542173935
10,0.02234085323942446
10.05,0.01103715538564138
10.1,0.01190899655963306
10.15,0.008651085128037497
10.2,0.00419568420016905
10.25,0.002396828250255513
10.3,0.001806995740480005
10.35,0.005496478475154387
10.4,0.004689557398118827
10.45,0.000425410049879641
10.5,0.000155943591397905
10.55,8.339916921942196e-005
10.6,0.0001137034704739928
10.65,0.0003095868665662918
10.7,0.0004077117547947424
10.75,0.0006015826617891661
10.8,0.001907089071487689
10.85,0.003134020047194351
10.9,0.002596725725303179
10.95,0.00527104615329559
11,0.05144013918991227
11.05,0.1283669603145285
11.1,0.01450102945327484
11.15,0.003638663343700343
11.2,0.002455681446153185
11.25,0.005942010133000684
11.3,0.007275420159340394
11.35,0.002549057975236756
11.4,0.0007501165418757778
11.45,0.001804330206073781
11.5,0.003571516652099433
11.55,0.002790760212880889
11.6,0.001578979074332413
11.65,0.001827792171230293
11.7,0.002618393511255112
11.75,0.00421407514163811
11.8,0.008029136701808654
11.85,0.02292644679135331
11.9,0.2445816038826312
11.95,0.385271725138315
12,0.03675255641989945
12.05,0.01150964885213361
12.1,0.00880691699642009
12.15,0.006793114552928091
12.2,0.003863910312273118
12.25,0.002253040098004252
12.3,0.002150516166317659
12.35,0.002247090937309857
12.4,0.003124945100789462
12.45,0.007629081686423331
12.5,0.06007756744993403
12.55,0.2077022682894554
12.6,0.03028466401852551
12.65,0.007069983168119558
12.7,0.007481584906443417
12.75,0.004763792513571694
12.8,0.002291887314614443
12.85,0.003992223025078206
12.9,0.007239141624911849
12.95,0.006183099123111081
13,0.004989915526030957
13.05,0.009167864674231384
13.1,0.01616300720532654
13.15,0.03688097057157923
13.2,0.4504925093640225
13.25,0.6181077068242125
13.3,0.06423509710299859
13.35,0.01737285791609041
13.4,0.01153300340762935
13.45,0.007866140724023796
13.5,0.004921203893622795
13.55,0.01481602365198619
13.6,0.02302681536441691
13.65,0.02831124764122589
13.7,0.03633610601634942
13.75,0.05203134719173531
13.8,0.09033976374334786
13.85,0.1981160117453996
13.9,1.060957258931703
13.95,7.608968758999303
14,2.130569897812106
14.05,0.2465545333961433
14.1,0.1145513233235001
14.15,0.1675128062284709
14.2,0.2532283955770964
14.25,0.05977357337083048
14.3,0.02845006987396114
14.35,0.02284663304544891
14.4,0.01501093705463299
14.45,0.01838401110776933
14.5,0.0309678028365811
14.55,0.04767446053218769
14.6,0.1334942614732282
14.65,0.5080155155093086
14.7,0.2503072787107339
14.75,0.3553369749351877
14.8,3.831993691623977
14.85,5.433159525263162
14.9,4.606422326777652
14.95,1.494755239171201
15,0.2115805751610575
15.05,0.1005203296530976
15.1,0.0600221944600699
15.15,0.04374184375625873
15.2,0.03529510883785527
15.25,0.02784979183416355
15.3,0.02323531168749829
15.35,0.02698960115709898
15.4,0.04456983815489459
15.45,0.1406216698266737
15.5,0.6335635224631658
15.55,3.038714098981652
15.6,0.9775245754430312
15.65,0.1311719750033193
15.7,0.07873022367803073
15.75,0.07717529796855112
15.8,0.1110381747960066
15.85,0.2440439317386109
15.9,2.490808562562628
15.95,4.978290149525618
16,1.901427169394283
16.05,0.6129497761860245
16.1,0.1347617346077596
16.15,0.06396731312348133
16.2,0.04437165711513186
16.25,0.03328477061512172
16.3,0.02510069375657934
16.35,0.02102585219307324
16.4,0.01689392113658086
16.45,0.02957056785329182
16.5,0.2022410052201608
16.55,0.8781755325821445
16.6,0.3619410743562734
16.65,0.04081077170080383
16.7,0.01730063272418166
16.75,0.0105317240029004
16.8,0.006653532980837713
16.85,0.00476247924690255
16.9,0.004003850924412262
16.95,0.00481638064434786
17,0.004409180216594773
17.05,0.003867375911833988
17.1,0.005005414860385869
17.15,0.006490374530883553
17.2,0.01270311310172613
17.25,0.04835858992594216
17.3,0.5508907871279773
17.35,0.3181000238734223
17.4,0.04280703139023723
17.45,0.02508727219783915
17.5,0.02393765755098353
17.55,0.02908172359712443
17.6,0.04865230208777119
17.65,0.1443495232161728
17.7,1.569477321295653
17.75,1.036417786078982
17.8,1.55121885907419
17.85,1.321631981603555
17.9,0.2296538452400711
17.95,0.05977216130241492
18,0.03480706836418116
18.05,0.02224188228478304
18.1,0.01709912236073393
18.15,0.01367735236225516
18.2,0.02234100932997791
18.25,0.2157335131262259
18.3,0.1578548267005759
18.35,0.02966229732164607
18.4,0.01428725692004338
18.45,0.008415411701807497
18.5,0.0102865662395942
18.55,0.01129775959671587
18.6,0.01198891359664501
18.65,0.01877315785550805
18.7,0.05000640581493879
18.75,0.6471449081159465
18.8,0.5190612981345004
18.85,0.1185938267307861
18.9,0.3906383581286226
